id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
19123225,TONY VINCENT,TonyTheVincent,Artist | Instrumentalist | Producer,"Nashville, TN",https://pbs.twimg.com/profile_images/1306401175114260480/hAhf1Cp7_normal.jpg,https://t.co/tqNKSiBgIO,1,16784,4961,6434,266
531508759,Howlin' Brothers,HowlinBrothers,"A little bit ole time, a little bit bluegrass & a whole lot of country blues flavor-- Honey baby be mine, be mine all the time!",Tennessee,https://pbs.twimg.com/profile_images/1111830991151267840/H3sHXMFK_normal.jpg,https://t.co/9n6LDo1t7P,1,29563,26984,1747,329
66369359,musicazul,musicazul,🎧 revista mensual • webzine diario • DJ • música • fotos • noticias • conciertos • festivales • discos • reportajes • agenda 🎧,Madrid,https://pbs.twimg.com/profile_images/1311426439883960321/W2FN0x_U_normal.jpg,https://t.co/VRKAnxUgqF,0,18003,6432,43304,466
815398784,Pitchfork Paris,pitchforkparis,"See you in 2021 !
#P4Kparis",Grande Halle de La Villette,https://pbs.twimg.com/profile_images/1172167998683136000/Qhn-rgJB_normal.jpg,https://t.co/N0IUEoMehC,1,5617,758,1671,133
32378369,SUPER!,supermonamour,Agence d'épopées musicales!,"Paris, FR",https://pbs.twimg.com/profile_images/502406972453289985/AKdzcXPi_normal.png,http://t.co/wpHNbr7urJ,0,11506,1280,5953,0
14739037,thomas w schaller,twschaller,"award-winning artist, architect, author :new book:  
https://t.co/6ZGhgfcNz7 @penguinrandom
new video :https://t.co/9mG5z5DnIy @StrArtVideo",los angeles,https://pbs.twimg.com/profile_images/1348898868470054912/n2VSpj99_normal.jpg,https://t.co/qhpUZ7HILx,0,24951,24165,26461,597
22186858,AustinBloggy (₌ㅇᆽㅇ₌),AustinBloggy,"An actual gay with a boyfriend named @shivvy, and a cat named #MissPaws, in Austin. Regional potato chip fan. Venn diagram enthusiast. Recovering music blogger.","Austin, Tx",https://pbs.twimg.com/profile_images/1291535424134029314/nPBZtuRL_normal.jpg,https://t.co/Nd5q4fc7Hf,0,8455,6740,52082,476
111190898,Timbre Concerts,TimbreConcerts,"Independent concert promoters bringing international acts to Western Canada since 1981 ✨ @BREAKOUTFEST_ June 12 & 13, 2021","Vancouver, BC",https://pbs.twimg.com/profile_images/841742413815152640/2DAVUqmq_normal.jpg,https://t.co/GYZqmzHf3n,0,10590,4956,28986,227
38090560,Greenland Prod,greenlandprod,Leading Mtl concert promoter since 1993 /Producteur de concerts à Mtl depuis 1993. https://t.co/ynM2BCbLW1 https://t.co/fW9nmf5E7Q,"Montréal, Québec",https://pbs.twimg.com/profile_images/479343210460762113/Of6Jr-_P_normal.jpeg,https://t.co/MCNt8zFdla,0,5116,2074,12296,139
282116008,L'Auditori Barcelona,auditoribcn,"Inaugurat el 1999 és l’equipament públic musical més important de Catalunya i seu de l’@OrquestraOBC, de la @BandaBarcelona i del @MuseuMusicaBcn.",Barcelona,https://pbs.twimg.com/profile_images/1268884640552673283/EdtHJ9in_normal.jpg,https://t.co/CzXg5Rni2t,0,23848,10332,22301,474
36174136,The Cedar Cultural Center,TheCedar,"Non-profit Twin Cities Music Venue since 1989.  The World's Music Here.
Always all-ages.","minneapolis,mn",https://pbs.twimg.com/profile_images/669369849928220673/TOvFWoGs_normal.jpg,http://t.co/aryV1xs562,0,13133,1875,5911,391
16223372,notedetengas mgzine,notedetengas,#Música #Festivales #Cine #Teatro #Series. Actualidad con espíritu rebelde y moderno desde 2006. 👉🏻 notedetengasprensa@gmail.com 👉🏻 Facebook e Instagram,"Madrid, Bcn, Valladolid",https://pbs.twimg.com/profile_images/3491487972/3b897a8f31d1cd58f6c0660b032c3b8b_normal.png,https://t.co/PiOZgV1zGi,0,6465,4570,44107,227
23456995,Webster Hall,WebsterHall,an east village landmark 🌃,"New York, NY",https://pbs.twimg.com/profile_images/1316425583203676162/hXlGcOac_normal.jpg,https://t.co/Wek8FYbF8F,1,53049,5842,35844,997
1384966735,algoquerecordar,algoqrecordar,"Enganchados a los viajes largos (antes en pareja y ahora en familia). Creadores de ""El síndrome del eterno viajero I y II"" y “Hola, Mundo”",,https://pbs.twimg.com/profile_images/791225074892279808/mYpgDuIL_normal.jpg,https://t.co/orY2birZ0h,0,7833,1605,23892,300
299731907,vc,victoriacanal,VICTORIA EP IS OUT NOW 🥵,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1294316745889546241/nbRZ-Mes_normal.jpg,https://t.co/ISFJBOcGC1,1,7958,6353,10702,85
189310278,acid stag,acidstag,We've got all the music you need to hear 🎶🎶 We also offer publicity services via @mammal_sounds,Australia,https://pbs.twimg.com/profile_images/451528589712687104/p0dZlNST_normal.png,https://t.co/AlKV0UpSvw,0,7714,4528,17102,0
376796612,,holachaochile,,,https://pbs.twimg.com/profile_images/1197961456379150342/hT_kl8q__normal.jpg,,0,200784,128919,4208,328
1070258492,ディスクユニオン・ラテン/ブラジル/ワールドミュージック,diskunion_Latin,"ディスクユニオンのLATIN,BRAZIL,WORLD MUSICオンラインショップ担当者がお知らせするオフィシャル情報。",東京都,https://pbs.twimg.com/profile_images/497547868094226433/kWxlsshR_normal.png,https://t.co/uZR9eUePjS,0,7583,5899,22191,128
23514609,My Old Kentucky Blog,MyOldKYBlog,#IN & #KY Based Music Blog | @siriusxmu #BlogRadio Show Every Tuesday at Noon and Midnight Eastern | @mokbpresents,"Indianapolis, IN",https://pbs.twimg.com/profile_images/727695153864028161/aT8dpfPd_normal.jpg,https://t.co/2M6MOXYYlH,0,6803,1968,8769,193
93675539,柳樂光隆 《Jazz The New Chapter》,Elis_ragiNa,"Mitsutaka Nagira, Supervisor of Jazz The New Chapter 東京在住。出雲出身。音楽評論家。21世紀以降のジャズをまとめたジャズ本「Jazz The New Chapter」監修者。インスタで24時間で消えるレビューやってます。https://t.co/AdDM99GeJs",elis.ragina@gmail.com,https://pbs.twimg.com/profile_images/549597396007542784/1eKYsb8t_normal.jpeg,https://t.co/E0yQjo0YNq,0,19671,2585,132560,586
103942994,Big Hassle,bighasslemedia,"An independent music publicity firm, representing a variety of artists and events including: https://t.co/D05RgJOHxF","New York, NY",https://pbs.twimg.com/profile_images/542381904884793344/nvgSwZYd_normal.jpeg,https://t.co/4bEM95HGzy,1,8111,4215,11389,232
566755032,billie,BillieMarten,https://t.co/kHlA2SPKop,,https://pbs.twimg.com/profile_images/1354711990082670592/j42kmfHx_normal.jpg,https://t.co/v21lwVk4xa,1,12902,861,2976,94
289018074,Chasing Grace,chasinggrace,@graceackerman @Plestedmusic @Macandphil Our debut album 'Nowhere Near Old Enough' is out now - https://t.co/evplok1dRy,F Block / Hotel Cabana,https://pbs.twimg.com/profile_images/555163720411017216/MEVSlxZk_normal.jpeg,https://t.co/yQKVMrPU3o,1,7228,648,10342,33
210684204,Taye Diggs,TayeDiggs,I'm serious chocolate and don't get it twisted. https://t.co/AjINiSHMHu @CWAllAmerican All American Host @CriticsChoice,"Los Angeles, CA",https://pbs.twimg.com/profile_images/895366991095058432/ifViMdPy_normal.jpg,,1,648566,687531,30221,3622
19494097,ʀ⎊ᴜ ʀᴇʏɴ⎊,RouReynolds,Producer & composer. @entershikari,"North London, Planet Earth",https://pbs.twimg.com/profile_images/1325041696841863168/dKUQPS5X_normal.jpg,https://t.co/682rjFMewU,1,81059,1035,28055,330
124264228,Diego Mancusi,diegomancusi,🖋️ @lanacion @rollingstonear y + 📻 #RemerasRockeras en @nacionalrock937 📻 #DivisionMiami en @radiolaciudad 📕 #OperaciónSinatra 🥊 Instructor de box,,https://pbs.twimg.com/profile_images/1316899327772553218/IYFVoOVf_normal.jpg,https://t.co/52wejYQzSs,1,25993,1894,92321,168
2338016365,TXFM,TXFMDublin,105.2 TXFM Dublin - Home to Music You Love and Music You Will,Dublin Ireland,https://pbs.twimg.com/profile_images/778730708349038592/azYSPFiY_normal.jpg,https://t.co/te7keXKVWQ,0,12325,1107,26722,87
14236207,CLASH,ClashMagazine,"CLASH magazine. Adventures in music, fashion, film and more. Online, and in print | The ‘Calm’ issue is here: https://t.co/3vI5cDWwKZ","London, England",https://pbs.twimg.com/profile_images/1350117632859631621/ocWetbEg_normal.jpg,https://t.co/pvPJeir5NH,0,81363,7798,122028,1615
14431639,Festivals United,festivalsutd,Festivals United Community: Discover and discuss the best festivals in the world. Hands in the air since 2001.,"Berlin, Deutschland",https://pbs.twimg.com/profile_images/1133335812668579841/-YwSt2iJ_normal.jpg,https://t.co/TssYbcpvpn,0,6440,2905,1332,109
17198327,Radio Gladys Palmera,GladysPalmera,"Música con nombre propio, con el pasado por delante. Una radio de world music para oyentes con mucho mundo.",Madrid,https://pbs.twimg.com/profile_images/943164311706447873/tvPRWJnT_normal.jpg,https://t.co/GjMXTf5bTe,0,12902,2884,27359,353
171871118,Feuds In Angles,FeudsInAngles,The latest trending Pro Wrestling news and rumours from around the world.,Worldwide,https://pbs.twimg.com/profile_images/1121724538755211265/J9bFnIbB_normal.png,https://t.co/zPNZdMtwtv,0,88798,82465,1992,375
17078013,Katherine Wilson,NYCMelody,"Writer, Producer, Researcher @nypost, @VH1, @fusetv, @aol, @nowthisnews, & more. Follow and check out https://t.co/KrXqSy8HWT for music info, recs & interviews.",New York,https://pbs.twimg.com/profile_images/378800000712763739/1e67e68730162ec44ace797b39be9356_normal.jpeg,https://t.co/qzYtM7d6Lg,0,7408,1327,2949,75
186437782,The account formerly known as Lauren on 6 Music,BBC6MorningShow,Please follow @BBC6Music.,Ver airwaves,https://pbs.twimg.com/profile_images/1014174857087594497/oOlNp1J6_normal.jpg,https://t.co/8Sjbk0cuDR,0,41709,4117,25246,441
20165753,MAGNET Magazine,MAGNETMagazine,Real Music Alternatives,Philadelphia,https://pbs.twimg.com/profile_images/1161595422525333504/8t9gB_5-_normal.jpg,https://t.co/ckBTupgmxt,0,19102,16585,26704,591
79110112,Concertandco.com,concertandcocom,Agenda Concerts en France Retrouvez nous aussi sur http://t.co/nRVrUIPG1R,France,https://pbs.twimg.com/profile_images/459259569043038208/VkqqWwam_normal.jpeg,http://t.co/tB4TngkPDc,0,11702,12850,38824,191
31512116,j_m_torreblanca,torrewhitey,ever new 🌈,m é x i c o,https://pbs.twimg.com/profile_images/1135986280305549312/GpDdUknN_normal.jpg,https://t.co/6OMdR8x7wR,0,35057,4446,34135,207
250344091,Jazmín Solar,jazminsolar,Música,México,https://pbs.twimg.com/profile_images/1261857915918602240/6jN2tDma_normal.jpg,https://t.co/QEhJEc0MZG,0,6214,1556,3988,45
15617846,Vagabond,jackwhite,scary,,https://pbs.twimg.com/profile_images/568946352545988608/isJZCGI5_normal.jpeg,,0,16489,81,6,75
586032653,Deadline Hollywood,DEADLINE,Hollywood's source for breaking news,"Hollywood, California",https://pbs.twimg.com/profile_images/1268191596115226625/mw2s028B_normal.jpg,https://t.co/aA9FtYp0Y8,1,943078,125487,166487,5990
72119221,Marit Bergman,maritbergman,förfrågningar: Ulf.andersson@livenation.se,Bredäng Stockholm SWE,https://pbs.twimg.com/profile_images/748972021535612928/K_0RcAgM_normal.jpg,https://t.co/iqMiPxUu4F,0,23388,325,8777,100
275197183,Jenny Madestam,jennymadestam,Statsvetare på Södertörns högskola. Intresserad av personer i politiken. Bland annat.,,https://pbs.twimg.com/profile_images/802071834971795456/0o19Ws22_normal.jpg,,0,15764,911,7753,128
21220233,gigsandtours,gigsandtours,"Gigs will return...                                                 
Leading UK promoter SJM Concerts",United Kingdom,https://pbs.twimg.com/profile_images/1343963150799011842/QXNZ1lC7_normal.jpg,https://t.co/6swPilo55A,1,96410,4741,49428,620
233858696,Parlon#apeudecarrer #josócabolicionista💜,nuriaparlon,"Sóc la Núria Parlon, alcaldessa de Santa Coloma de Gramenet. M'encanta aquest espai de diàleg en xarxa.",Santa Coloma de Gramenet,https://pbs.twimg.com/profile_images/1283345258315755521/13PJXsYp_normal.jpg,https://t.co/Cmy7MD0yDc,1,27011,13289,19859,341
178841131,Hoy Qué Suena,HoyQueSuena,Lo mejor de la movida musical Venezolana y de la música que encabeza las principales carteleras de Venezuela y el mundo. Ganadores del Twitter Award 2011.,Venezuela y El Mundo,https://pbs.twimg.com/profile_images/554785206243033088/sxeFK3ZW_normal.jpeg,http://t.co/QhBkDw7spW,0,27698,3291,31158,340
47266035,DJ Spravato,juanmaclean,"Bookings: Americas: bowen@paradigmagency.com 
MGMT/Remixes: Will Saul will@k7.com","Brooklyn, NY",https://pbs.twimg.com/profile_images/1210020341944324096/xJ1ckoC6_normal.jpg,https://t.co/1pu0GE75ES,1,15623,469,6646,487
20065936,Mental Floss,mental_floss,"Home for all things curious, including surprising facts; answers to life's big questions; and untold stories from history, science, pop culture, and beyond.",New York,https://pbs.twimg.com/profile_images/857998780410548224/zfrtpr2E_normal.jpg,https://t.co/bHuC2ZZhqz,1,777009,13208,109678,12687
2258460385,inactive account,followcracctv,Follow @cracc.tv on ig and @cracctv on Twitter,everywhere,https://pbs.twimg.com/profile_images/1256084395989106688/uLIWzuAQ_normal.jpg,,0,12762,25914,20652,61
716044325,p0t.com™,p0tcom,https://t.co/sL3kPaNMeF is for Sale!,,https://pbs.twimg.com/profile_images/1325168957389590528/z-0yCzi8_normal.jpg,https://t.co/7uyAH3dEv0,0,194471,145079,464,244
999716342,M 2 3,M23projects,M 2 3 is contemporary art gallery in New York City. https://t.co/OHsSGKIBLJ,New York,https://pbs.twimg.com/profile_images/851548764464586752/gVz_gYqq_normal.jpg,http://t.co/mtlKNbYJrA,0,11997,11034,8078,172
90917395,elm café,elmcafe,"Brought the people of #YEG craft sammiches, coffee and eats from 2010-2019. . Follow us for ""How To's"" on creating some of our favourites over the past 9 years.","Edmonton, Alberta",https://pbs.twimg.com/profile_images/882519708/10-05_elm_cafe_logo_normal.png,https://t.co/HLBCMWFYMY,0,7274,1119,12370,236
35502248,⚠️NYC Free Concerts⚠️,nycfreeconcerts,"RIP Free Concerts ⚰️

NYC Free Concert Updates. Est. 2009",NYC,https://pbs.twimg.com/profile_images/503738682/nycfc_twitter_normal.png,https://t.co/9ZUMo2ZWLD,0,10166,6093,21164,556
202299309,Carlos Saguez,carlossaguez,Escribo canciones y al parecer frases también.,△,https://pbs.twimg.com/profile_images/1149073025708494849/J48ABqBQ_normal.jpg,https://t.co/BFkgxVOjVF,0,6385,367,2412,40
402685057,yMusic,yMusicNYC,"new album out now, and check out our record release show 3/5 at Rockwood Music Hall!",New York,https://pbs.twimg.com/profile_images/1215395465975328768/eDJzy5a9_normal.jpg,https://t.co/fxCPDTPlUF,0,6400,157,973,58
26660626,Helena-Reet Ennet,Ohmygossip,Scandinavian #1 Travel & Lifestyle blogger. Over 2.8+M unique readers. CEO and Editor-in-Chief of Scandinavian media group #NordenBladet & #OHMYGOSSIP sites,,https://pbs.twimg.com/profile_images/378800000550910285/fdd5cfdd56ecddb0349a75fa134e63f6_normal.jpeg,https://t.co/pyBgw56X7d,0,280266,392447,21401,405
88249280,Buck 65,Buck65,Legendary.,Nowheresville,https://pbs.twimg.com/profile_images/514827003/BT-centaurofattention-gallery-3699_normal.jpg,http://t.co/CQCA5oKPDZ,1,20487,493,13016,696
395443213,Audiomack,audiomack,🔶 moving music forward | share your music for free | download the app now to discover your next favorite artist ⬇️,,https://pbs.twimg.com/profile_images/940645536692146176/ft0-lfqK_normal.jpg,https://t.co/637ITaMMP2,1,185082,5929,25894,383
36746176,THE CHAINSMOKERS,TheChainsmokers,World War Joy OUT NOW https://t.co/gSZsNXJrFD,,https://pbs.twimg.com/profile_images/1231982775236022272/ueSvmIUf_normal.jpg,,1,3408505,2169,559,2218
200599938,Reuben Frank,RoobNBCS,"Covers Eagles for NBC Sports Philadelphia, part-time host on 94 WIP, track and field announcer, obsessive concert attendee.",Philadelphia,https://pbs.twimg.com/profile_images/914728504205377536/yugiqpX__normal.jpg,https://t.co/9BODZi8zwp,1,112184,1567,81605,2000
30564344,ZeeAvi♐,ZeeAvi,Ratu Santai. Storyteller. I write songs that make you feel like pancakes. IG: zee.avi,"SARAWAK, BORNEO. And LA. ",https://pbs.twimg.com/profile_images/1174196552698671105/G43YYOUT_normal.jpg,https://t.co/vIPG4q0wDt,1,409549,798,19209,915
478961270,Dainty Girl,DaintyGirl_TO,"Fashion, beauty and lifestyle blogger and Sales Enablement professional by day","Toronto, Ontario, Canada",https://pbs.twimg.com/profile_images/466574570627923968/_6kuD2j__normal.jpeg,https://t.co/WMRK1kkKNn,0,11716,4169,40273,205
1223214564,Vevo Germany,Vevo_DE,Offizieller Account von Vevo Deutschland 🇩🇪😎 Folgt uns auf Instagram: https://t.co/VME2MLOPf0,Berlin,https://pbs.twimg.com/profile_images/1191383071804854272/SE6FZk1a_normal.jpg,,1,13441,1002,12990,79
2458104355,LOST AT SEÃ,lostatsea_co,"Brewery founded by two brothers & a love for the coast. Donating 5p from every can to the @rnli, saving lives at sea ~ 24hrs a day, 365 days a year.",,https://pbs.twimg.com/profile_images/1149343475122495488/aWkHQH1u_normal.png,https://t.co/XDV4VjoyPF,0,16637,1984,2660,69
1223189095,Vevo México,Vevo_MX,Conectando fans + artistas con sus videos musicales. Descarga tu app para tu móvil o TV gratis: https://t.co/7liA14c2mr,México,https://pbs.twimg.com/profile_images/753700645266337792/RjY_EfuB_normal.jpg,https://t.co/DszEuejemk,0,49108,5581,5342,68
269423616,Rasmus,loveabledbag,Keep calming,Northern Mariana Islands,https://pbs.twimg.com/profile_images/614528934252834816/i5u7c_c6_normal.png,,0,41104,177,35,0
14700316,Human Rights Watch,hrw,Exposing #HumanRights abuses around the world. Join us to help end them!  Staff: https://t.co/5K1Yz7Fa9P Instagram: https://t.co/fEBILoNRSv,,https://pbs.twimg.com/profile_images/649554726212739073/wK-k9v5P_normal.png,http://t.co/zvVUfargRh,1,4593093,20704,111050,21652
226742355,Ingrid Beaujean,IngridBeaujean,"Cantante y compositora. Conductora del programa EJazz de Horizonte 107.9 FM #Jazz   https://t.co/oRR6uf9yvU https://t.co/GTVrG5RmFq
https://t.co/idXR5FojRp",México,https://pbs.twimg.com/profile_images/806968024427180032/dGtUTDSS_normal.jpg,https://t.co/2ojGfYIjrL,0,6914,1717,10136,86
2279043558,After Eight Show,TheAfter8Show,"New Music You Just Don't Hear Anywhere Else!
On 𝟭𝟱 stations - 9 UK + 3 Canada + US, S. Africa & Ireland. Apple Music podcast (#9 Alternative music)",London,https://pbs.twimg.com/profile_images/1286928712877907968/PtkcuV0B_normal.jpg,http://t.co/IQZe3ybyxX,0,10018,10922,12543,103
19744156,Lina Thomsgård,LinaT,Har dansat sen jag va noll,,https://pbs.twimg.com/profile_images/837204785539448832/zc4zm1wZ_normal.jpg,https://t.co/lY1yoTiUkE,0,72230,3011,30524,202
89729339,Tommy Lindgren,fathermetro,Music / Journalism / Sports / Human rights https://t.co/pbbIC4SwEG https://t.co/AQDYADjEul… @donjohnsonbband @rtbbjs @ihmisoikeus #LSPuhe,"Helsinki, Suomi",https://pbs.twimg.com/profile_images/1271453955122434048/-djDqp_x_normal.jpg,,0,21285,2418,24536,96
1516472120,Politism,PolitismSE,"Sveriges mest lästa vänstersajt. Premiär 27 augusti 2013. 
Vilande från och med 1 oktober 2018.",,https://pbs.twimg.com/profile_images/1038036636603432960/IKyHk_ea_normal.jpg,http://t.co/5DG5JdUHVy,0,11649,1238,7507,86
20133516,bo bruce // equador,bo_bruce,My new album/project @equadormusic OUT NOW BOOKINGS: Steve@xraytouring.com MANAGEMENT: martin.tibbetts@gmail.com ALBUM OUT NOW https://t.co/f9EV7FAvuV,,https://pbs.twimg.com/profile_images/748819938421256193/sa6KyBGv_normal.jpg,,1,48678,2511,10816,180
859234328,A V A D A V I D,avadavid_,Singer • Artist • Founder @fgmove_ • Ambassador HAPPYAVA @happywayau • https://t.co/tmG4Yy0kkL,,https://pbs.twimg.com/profile_images/1179161459755929603/BAbY76LT_normal.jpg,https://t.co/7awA2VyEUE,0,10437,71,5610,66
19778134,Eric Rosén,detljuvalivet,Gråhårig eminens. Biträdande redaktör/Associate Editor på Aftonbladet.,Stockholm,https://pbs.twimg.com/profile_images/1044196129695567872/aOnXR4UL_normal.jpg,https://t.co/CRynxjgb50,1,33548,2324,216683,278
98867319,ady johnson,AdyJohnsonUK,"""One of the UK's most inventive songwriters"" Foz - BBC Radio Suffolk.
''He's damn good live!'' Tom Robinson - BBC 6Music. 
London Songs ★★★★★ RnR Magazine",Solo Artist | SE London,https://pbs.twimg.com/profile_images/900415983306846208/b0cY8yk0_normal.jpg,https://t.co/WYQZ5nhdkG,0,7841,8617,5300,47
402072672,Toby Sebastian,tobysebastian1,"ACTOR | MUSICIAN 

https://t.co/y1HABcuCMd",London,https://pbs.twimg.com/profile_images/1191413444639113218/t5iqFX3E_normal.jpg,https://t.co/VuvxNExbGo,1,6592,171,1241,77
23523352,A | e x a n d e r,AlexGoRadio,Mgmt @townshiptlh | Guitar for @GoRadio | Family & Love over everything else,Tallahassee Florida,https://pbs.twimg.com/profile_images/1216417163306852352/6KVprJZp_normal.jpg,https://t.co/aBM9lGHzdQ,1,27871,1217,12356,116
208854786,Maxim,maximchinnauzin,,"Москва, Россия",https://pbs.twimg.com/profile_images/1356591636768317442/0Ki8ri8m_normal.jpg,https://t.co/uN2sB03uEU,0,8000,9805,41907,21
235089993,Ren Harvieu,RenHarvieu,Revel In The Drama. enquiries:david@liquidmanagement.net,,https://pbs.twimg.com/profile_images/1354542428448030722/X9ppQKzT_normal.jpg,,1,6751,1044,4512,70
21113023,Island Records,islandrecordsuk,One Love x,,https://pbs.twimg.com/profile_images/1215590514042515457/3t7-dbrP_normal.jpg,https://t.co/3xz5mS09fD,1,272558,793,15087,1691
169606650,Omar lyefook MBE,omarlyefookMBE,"Musician, Producer, Arranger, Actor https://t.co/PABWucPemz Contact info@omarmusic.net https://t.co/J5w4n0BFgs",England,https://pbs.twimg.com/profile_images/1186221872951758848/YvtCQww3_normal.jpg,https://t.co/FIpGF9VBGC,1,11186,1148,8784,168
247907362,Seafret,SeafretOfficial,New album ‘Most of Us Are Strangers’ out now!  Music and merch here ⤵️,,https://pbs.twimg.com/profile_images/1215243432177946624/XwpNp9Ze_normal.jpg,https://t.co/nc1EC2739z,1,35318,2298,6087,110
388595263,Tania Barbará,TaniaBarbara_,"Música, productora, ingeniera en audio.","Distrito Federal, México",https://pbs.twimg.com/profile_images/1275506791657455627/8MbnE6xD_normal.jpg,https://t.co/me3BJZgPTD,0,9553,298,3271,31
3462521,POTQ Magazine,potq,"Desde 2005, hablamos, pensamos y escribimos sobre música, escuchándola desde Chile.",Latinoamérica,https://pbs.twimg.com/profile_images/909926977737564161/ip0QMHjF_normal.jpg,https://t.co/8nbOgrqHSI,0,62886,19135,34619,635
234471642,Wonder Ballroom,WonderBallroom,"At the Wonder Ballroom you can enjoy a restored piece of history, a great venue, delicious food and outstanding visual arts.","Portland, OR",https://pbs.twimg.com/profile_images/1175123505622310912/1VWoV87l_normal.jpg,http://t.co/aOhoE7WR8N,0,5318,506,3653,122
118413810,Curt Rees,CurtRees,PhD candidate at #UKSTL - Research interests in student data privacy - mucking about in methodology now - trout fisher - recess kickball legend,"Wisconsin, USA",https://pbs.twimg.com/profile_images/1186266971224104962/zU3ka7Vj_normal.jpg,,0,15516,4075,27589,536
16528658,Catalina Castillo P,CattaCastillo,Colombian power⚡️Communicator & Journalist // MBA Marketing //Offline Marketing Manager - https://t.co/uMNxxR3DND,Berlin - Bogota,https://pbs.twimg.com/profile_images/801397377588494337/tmyWdGw3_normal.jpg,,0,11031,1149,18290,87
549749560,FREE THE NIPPLE,freethenipple,We are a feature film and a real life movement. For more information go to our website. How far will you go for Equality?,,https://pbs.twimg.com/profile_images/535272632547962880/RA03Qi9K_normal.jpeg,https://t.co/4htUha1oaI,1,112806,21431,2262,268
34255428,Point Éphémère,PointEphemere,Fournisseur officieux de contenus culturels depuis 2004 #Musique #Spectaclevivant #Expositions #Rencontres #Bar #restauration #Club,200 quai de Valmy Paris 10ème,https://pbs.twimg.com/profile_images/1288856480314269696/g2zp_gQW_normal.jpg,http://t.co/3tlWqHAGXZ,0,41639,3120,11758,712
1949319638,Афиша Волна,afishavolna,"Интернет-издание обо всем самом интересном, что происходит в современной музыке, а также о том, что ее окружает.",,https://pbs.twimg.com/profile_images/378800000609016717/a4fae3a86a7fb0565c37a8a45ab62e0d_normal.png,http://t.co/BklCzHiHP8,0,6619,379,2734,105
123856487,ETC,ETC_redaktionen,Dagens ETC är Sveriges enda röda dagstidning för en grönare värld.  Här hittar du också nyhetsmagasinet ETC. Tipsa? tipsa@etc.se. Debattera? debatt@etc.se,Sverige,https://pbs.twimg.com/profile_images/816595086804918272/9p0egJZz_normal.jpg,https://t.co/co0gPGqPw9,0,16971,1509,25947,193
609694714,Coconuts Manila,CoconutsManila,What's happening in Manila? | #CoconutsManila | Also: @CoconutsDotCo #GoCoconuts | manila@coconuts.co,"Metro Manila, Philippines",https://pbs.twimg.com/profile_images/686043946208727040/J8A9ZIDA_normal.png,https://t.co/835uD3S9J6,1,9033,1274,30016,115
24494946,Gypsy and the Cat,GypsyandtheCat,Musical duo from Melbourne Australia consisting of Lionel Towers and Xavier Bacash. Order Our Latest Album 'Virtual Islands' Here: https://t.co/2sMredk6To,Melbourne Australia,https://pbs.twimg.com/profile_images/743364052517158912/Som_q9rk_normal.jpg,https://t.co/tgyuVGEq2F,1,12561,406,2722,133
7822532,Kary Lopez,karilo,Periodista revista CARAS.,Buenos Aires,https://pbs.twimg.com/profile_images/378800000227059564/3ae104f037c14f772e802c730858bddc_normal.jpeg,,0,5015,1280,8761,48
2276674076,TapSongz.com,TapSongz,Music Blog: Tomorrow's Greatest Music Today Business Inquiries: tapsongz@gmail.com,"Chicago, IL",https://pbs.twimg.com/profile_images/868611248165986305/tvNg4ypw_normal.jpg,https://t.co/cdrrXizntl,0,15646,4468,2291,58
47421077,Irish Music Feed 🇮🇪🇪🇺,irishmusicfeed,Trending music news from across Ireland to the world. Discover fresh new music from Ireland every Friday. #musicfromireland #playirish,Republic of Ireland - EU,https://pbs.twimg.com/profile_images/1278649856710586368/DLZtgktT_normal.jpg,,0,6631,4589,10646,101
548215695,Cody Vegas,codyvegas2012,C.E.O. of DemBoyz Ent./ Vegas Life now on ITUNES!! http://t.co/kbW2SHjmyD… Co-Writer of Swag Surfin/ K.E. Artist,"Atl, Valdosta, Vegas",https://pbs.twimg.com/profile_images/518025636154474496/kOA5ZJ81_normal.jpeg,http://t.co/o6Z7ZobuJf,1,7829,7519,2467,20
6218752,Jason Chatfield,Jason_Chatfield,🇦🇺 Comedian & Cartoonist @NewYorker / @AirmailWeekly Host & Judge on @FoodNetwork / Daily Comic @gingermeggs1921 / President of @NatCartoonSoc #BlockedByTrump,"Manhattan, NY",https://pbs.twimg.com/profile_images/1140404266479362048/iYsD9isx_normal.jpg,https://t.co/woDR33Dd5v,1,13333,4457,4134,253
68293948,Ida Maria,idamaria,Singer Songwriter 🌍Environmentalist 🌿Running for Parliament 2021 For the Environmental Party The Greens 🌍Contact: Goodmanager@aol.com @symphonicdist ☀️🤘🏼,,https://pbs.twimg.com/profile_images/1357814968457056258/4EdUy173_normal.jpg,https://t.co/bfX8Q87Odn,1,16557,7570,9221,378
37492833,Esther Koop,esther_koop,✨👄 Co-Founder of @poutbeautybar 👄 ✨ Founder • DUO // management,,https://pbs.twimg.com/profile_images/1290476260154437632/zHyKHh8e_normal.jpg,https://t.co/xlXjlCKDCp,0,35003,606,9103,163
42154568,Brandon Saho,BrandonSaho,"A Cincinnati kid on TV. @WLWT sports reporter covering the Reds, Bengals, FCC, UC and XU.","Cincinnati, OH",https://pbs.twimg.com/profile_images/1145530559072002057/WaXyGLmJ_normal.png,,1,50789,34199,20025,260
