id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
1423534362,Paul Duan,pyduan,"Founder @bayesimpact, a non-profit using technology to empower people at scale. I enjoy wine, data, and terrible puns. @YCombinator @Ashoka @Forbes #30Under30",Paris & San Francisco,https://pbs.twimg.com/profile_images/458759029238427648/cD3SBIGF_normal.jpeg,http://t.co/aXOcnp87Wi,0,8207,402,1274,233
2530201032,REGcharity,REGcharity,An @EA_Stiftung project and community of poker players and other professionals trying to maximize their expected positive impact on the world.,,https://pbs.twimg.com/profile_images/727891667198607361/rQS41YnQ_normal.jpg,http://t.co/CAeDTNCwtD,0,5930,828,964,63
322866759,Andrew Leigh,ALeighMP,"Labor MP in the Australian Parliament. Dad of 3. Economist. Author of ‘Reconnected’, 'Innovation + Equality', 'Randomistas', 'Battlers & Billionaires' & more.","Canberra, Australia",https://pbs.twimg.com/profile_images/1343423644098129922/bQVPVbqG_normal.jpg,https://t.co/zZVwil8G51,1,46757,623,13207,658
18285722,Sam Dumitriu,Sam_Dumitriu,Research Director at @TenThinkTank,"London, England",https://pbs.twimg.com/profile_images/1281341127988305928/YcUkbTNU_normal.jpg,https://t.co/2DYwQr5c7k,0,5783,1183,23424,116
284001034,Paula González 🔻🐺 (contenta me tenéis),paulaGlezC,"@AgencyVegan founder, @milliondollarv3 Spain Manager. Escribo en @caballoden & otros.🎙Ingobernables. I try to be the human my dogs thought I was.","Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/1049019748246335488/9hwGE1IM_normal.jpg,https://t.co/KYsKUAKQCn,0,7964,6715,19161,156
165807809,The Funding Network,FundingNetwork,"We support non-profits driving #socialchange through our live #crowdfunding events.

Next event: https://t.co/vDJ4XqIr9c","London, England",https://pbs.twimg.com/profile_images/876830345345347584/jWN7q5L7_normal.jpg,https://t.co/8vnuBtCKfy,1,6956,2850,10618,213
645503,Sam Bowman,s8mb,Director of Competition Policy at @LawEconCenter. Editor of https://t.co/PA0HAc6Kfs and Senior Fellow at @ASI. Neoliberal.,London,https://pbs.twimg.com/profile_images/1288107866037972993/vxpP30Nj_normal.jpg,https://t.co/xaaYvhK2jZ,1,35884,1357,83697,584
122414359,DefeatDD,DefeatDD,"Help us break the poo taboo! Integrate WASH, #nutrition, ORS/zinc, #breastfeeding, and #vaccines to defeat deadly diarrhea. A @PATHtweets project. #DefeatDD",,https://pbs.twimg.com/profile_images/1199403766602178561/EgDGmtcz_normal.jpg,http://t.co/bNl8Dvu1EK,0,6406,6251,8747,180
1356030014,Allum Bokhari,LibertarianBlue,"Investigating Big Tech @BreitbartNews. Published leaks exposing Google, Facebook, YouTube. @ClaremontInst Lincoln fellow. allumbokhari@protonmail.com","Washington, DC",https://pbs.twimg.com/profile_images/943258604114665472/LPdDp42n_normal.jpg,https://t.co/uSl8M2DhyJ,1,65182,4211,14757,605
7748752,Robin Hanson,robinhanson,"Let’s skip witty repartee & discuss fundamental questions. Views are mine, not GMU’s or Virginia’s. Books: https://t.co/diCRXBHQCf, https://t.co/yqNuzLMRfP","Fairfax, VA",https://pbs.twimg.com/profile_images/1260297603469770753/2mA2R30l_normal.jpg,https://t.co/j3jGDLHJBX,1,46136,511,33126,1131
2227265490,Lucius Caviola,LuciusCaviola,"Postdoc at @Harvard, researching moral biases that prevent us from maximizing social welfare and strategies that could help us improve. https://t.co/0dxFla0Ljj","Cambridge, MA",https://pbs.twimg.com/profile_images/1045104412916666369/juN8AZqk_normal.jpg,https://t.co/IbiXnF9WYr,0,5132,1037,1431,124
80685646,Sainsbury's,sainsburys,Follow us for the tastiest food updates and news to snack on. Got a question? Our customer service team is here to help.,UK,https://pbs.twimg.com/profile_images/1322224208458452994/xD9RJyOf_normal.jpg,,1,584266,54059,950580,1954
1258367311,Zhana Vrangalova PhD,DrZhana,"Sex researcher, writer, speaker, coach. Making #legitsexscience accessible via the @casualsexproj and @scienceofsexpod. Find me on IG @drzhana.","Brooklyn, NY",https://pbs.twimg.com/profile_images/1037161488186843136/JrTZgwiq_normal.jpg,https://t.co/BeqNazV60p,0,16369,2334,13536,390
612544899,Ben Southwood,bswud,"Head of Housing, Transport & Urban Space @Policy_Exchange. Director, UK Programmes @Scruton_Legacy. Editor, https://t.co/PA0HAc6Kfs. Senior fellow, @ASI.",Camden,https://pbs.twimg.com/profile_images/944715056629080064/o5CvDqzT_normal.jpg,https://t.co/m623vPKJW3,1,7933,762,47431,211
376211123,Karina Dresses,karinadresses,"Handcrafted limited edition dresses, each one MADE WITH ❤ IN USA. https://t.co/cJiBebQFvS","Kingston, NY",https://pbs.twimg.com/profile_images/776781232176820224/koAbyZOL_normal.jpg,https://t.co/cJiBebQFvS,0,9815,4424,12249,72
250316894,Yassmin Abdel-Magied | ياسمين عبد المجيد,yassmin_a,she/her • Mech Engineer turned writer • 4:135 • LISTEN LAYLA out 2/2! • Diasporan • weekly email⬇️,"Nomad, based in London",https://pbs.twimg.com/profile_images/1327297533039742982/B-ntaVd4_normal.jpg,https://t.co/4PeVjqcZGL,1,79180,13192,11248,511
376830513,"80,000 Hours",80000Hours,Research on how talented graduates can best use their careers to solve the world's most pressing problems.,London,https://pbs.twimg.com/profile_images/452047074813419520/xZcPzubX_normal.jpeg,http://t.co/Jrwt5wx3rB,0,18162,506,5047,391
363005534,William MacAskill,willmacaskill,"Assoc Prof of Philosophy, Global Priorities Institute, Oxford U. Author of Doing Good Better & Moral Uncertainty; promoter of effective altruism & longtermism.",Oxford,https://pbs.twimg.com/profile_images/1305122336241221633/fTk0TWRB_normal.jpg,http://t.co/Db3VE8qSyV,0,27335,1179,325,544
519438862,Diana S. Fleischman,sentientist,#Sentientist. Evolutionary psychologist. Hyperthymic utilitarian. 💡🧬 🌐 🚀,the world is my oyster,https://pbs.twimg.com/profile_images/1332482975431335936/SyBLzeIp_normal.jpg,https://t.co/koOOXq5Qm6,0,52200,721,13113,836
227160598,ANTaR National,ANTaR_National,"A national organisation advocating for Justice, Rights and Respect for Australia's First Nations Peoples. RTs/ Follows not endorsements.",Australia,https://pbs.twimg.com/profile_images/1179563080977543168/xbPH0rjg_normal.jpg,http://t.co/QPYhPXSgA5,1,8589,3008,6447,194
144689281,Paula Sofia,pauletta_sofia,"Real, not right. Siempre me encuentras en la mesa que más aplaude, o en la que más discute. Miembro de @ddeliberada Opiniones a título estrictamente personal.",chilango,https://pbs.twimg.com/profile_images/1353950861244948481/7rmG83wi_normal.jpg,https://t.co/tOM0YyE8MR,0,12875,2796,84967,106
57464474,Javier Aparicio,javieraparicio,"Profesor del CIDE. Tuiteo sobre elecciones, economía política, numeritos y otras historias.",Ciudad de México,https://pbs.twimg.com/profile_images/1287467428264386560/80XtF0Q6_normal.jpg,https://t.co/NE4f1ZyxHl,0,45323,5542,48297,601
487234470,The Life You Can Save,LifeYouCanSave,"We inspire effective giving in the fight against #poverty //
https://t.co/goYPjJUQvJ #PeterSinger #thelifeyoucansave #smartgivingsimplified",,https://pbs.twimg.com/profile_images/1081106674864320512/7IzEpn0y_normal.jpg,https://t.co/KAEIynat1k,0,13065,3434,6701,253
88534421,Giving What We Can,givingwhatwecan,"Giving What We Can is a community of effective givers. We inspire people to give more, and give more effectively.",Oxford,https://pbs.twimg.com/profile_images/1300219170395533312/RR02ufh8_normal.jpg,http://t.co/TEclear64D,0,8934,1391,3541,191
273288231,Dan Robinson,danrobinson,Coder / lawyer. Research at @paradigm,"San Francisco, CA",https://pbs.twimg.com/profile_images/1289919387/dan_normal.jpg,,0,12930,988,4857,437
27397922,David Pearce,webmasterdave,I am interested in the use of biotechnology to abolish suffering throughout the living world: https://t.co/CIRXVDwUci,Brighton UK,https://pbs.twimg.com/profile_images/466094037498200064/Cnp4Qh9h_normal.jpeg,https://t.co/DAUZjTk8eH,0,111803,111596,9423,597
20742888,Tim Wilson MP,TimWilsonMP,"A forward-looking, modern Liberal MP | Chair, House of Reps Eco Cttee | Author, New Social Contract | Former Aus’ Human Rights Commissioner | Notorious","Melbourne | Authorised by T Wilson, 368 Centre Rd, Bentleigh",https://pbs.twimg.com/profile_images/1131087894896975872/nBor8H3r_normal.png,https://t.co/Mcyz7JiMzj,1,20113,3011,19755,340
14839449,chris berg,chrisberg,typist and co-director @blockchainrmit,"melbourne, australia",https://pbs.twimg.com/profile_images/413512561875640320/Ogl1Bd_L_normal.png,http://t.co/mk43LIK2nF,1,8273,2810,33153,328
88006842,Alfredo Jaeggli,alfredojaeggli,"Precandidato a Senador por la lista 13  Partido Liberal (Cambio para el Cambio — Mejorguay), Conductor de Tv, Piloto de Aviación, Empresario","Asunción, Paraguay",https://pbs.twimg.com/profile_images/925132479295565828/-asnpfq1_normal.jpg,https://t.co/AzeqdCn1mb,0,28859,15017,5784,150
59660769,Rachel Baxendale,rachelbaxendale,Victorian Political Reporter for The @australian. Previously in our Canberra bureau. Wine Science student @CharlesSturtUni. baxendale@theaustralian.com.au,"Melbourne, via CBR & NE Vic",https://pbs.twimg.com/profile_images/1186173577701101568/tNqIShHS_normal.jpg,https://t.co/pTkgM1Yyq2,1,20512,5342,9840,254
